http://schemas.talis.com/2005/user/schema#	user
http://schema.wolterskluwer.de/	wkd
http://scot-project.org/scot/ns#	scot
http://scubadive.networld.to/dive.rdf#	dive
http://search.yahoo.com/searchmonkey/commerce/	commerce
http://securitytoolbox.appspot.com/stac#	stac
http://semanticdiet.com/schema/usda/nndsr/	nndsr
http://semantic.eurobau.com/eurobau-utility.owl#	ebu
http://semantic-mediawiki.org/swivt/1.0#	swivt
http://semanticscience.org/resource/	sio
http://semantictweet.com/	semtweet
http://semanticweb.org/id/	swid
http://simile.mit.edu/2003/10/ontologies/artstor#	artstor
http://sindice.com/hlisting/0.1/	hlisting
http://sindice.com/vocab/search#	search
http://sites.google.com/site/xgmaitc/	marshall
http://sites.wiwiss.fu-berlin.de/suhl/bizer/d2r-server/config.rdf#	d2r
http://skipforward.net/skipforward/resource/	skip
http://spatial.ucd.ie/2012/08/osmsemnet/	osmsemnet
http://spatial.ucd.ie/lod/osn/	osn
http://spi-fm.uca.es/neologism/cerif#	cerif
http://spinrdf.org/spif#	spif
http://spinrdf.org/spin#	spin
http://spinrdf.org/spl#	spl
http://spinrdf.org/sp#	sp
http://spitfire-project.eu/ontology/ns/>	spt
http://stanbol.apache.org/ontology/disambiguation/disambiguation#	dis
http://stanbol.apache.org/ontology/enhancer/enhancer#	enhancer
http://standaarden.overheid.nl/owms/	overheid
http://stats.data-gov.ie/property/	sdgp
http://strdf.di.uoa.gr/ontology#	strdf
https://w3id.org/payswarm#	ps
https://w3id.org/security#	sec
http://swat.cse.lehigh.edu/resources/onto/aigp.owl#	aigp
http://sw.cyc.com/CycAnnotations_v1#	cycann
http://sw.deri.org/2005/08/conf/cfp.owl#	cfp
http://sweet.jpl.nasa.gov/2.0/mathOperation.owl#	oper
http://sw.opencyc.org/concept/	cyc
http://swpatho.ag-nbi.de/context/meta.owl#	swpatho
http://sw-portal.deri.org/ontologies/swportal#	swpo
http://swrc.ontoware.org/ontology#	swrc
http://sws.geonames.org/	geodata
http://s.zemanta.com/ns#	zem
http://telegraphis.net/ontology/geography/geography#	geographis
http://telegraphis.net/ontology/measurement/code#	code
http://test2.example.com/	test
http://this.invalid/test2#	test2
http://tipsy.googlecode.com/svn/trunk/vocab/pmt#	pmt
http://tobyinkster.co.uk/#	toby
http://topbraid.org/sparqlmotionfunctions#	smf
http://topbraid.org/sparqlmotionlib#	sml
http://topbraid.org/sparqlmotion#	sm
http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#	visko
http://trust.utep.edu/visko/ontology/visko-operator-v3.owl#	viskoo
http://trust.utep.edu/visko/ontology/visko-view-v3.owl#	viskov
http://umbel.org/umbel/ac/	ac
http://umbel.org/umbel/ne/	ne
http://umbel.org/umbel/rc/	umbelrc
http://umbel.org/umbel#	umbel
http://uptheasset.org/ontology#	ass
http://uptheasset.org/ontology#	uta
http://uriplay.org/spec/ontology/#	play
http://usefulinc.com/ns/doap#	doap
http://users.utcluj.ro/~raluca/ontology/Ontology1279614123500.owl#	lark1
http://users.utcluj.ro/~raluca/rdf_ontologies_ralu/ralu_modified_ontology_pizzas2_0#	anca
http://vapour.sourceforge.net/vocab.rdf#	vapour
http://verticalsearchworks.com/ontology/synset#	vsws
http://verticalsearchworks.com/ontology/	vsw
http://viaf.org/ontology/1.1/#	viaf
http://vitro.mannlib.cornell.edu/ns/vitro/public#	vitro
http://vivoweb.org/ontology/core#	core
http://vivoweb.org/ontology/core#	vivo
http://voag.linkedmodel.org/schema/voag#	voag
http://vocab.data.gov/def/drm#	drm
http://vocab.deri.ie/am#	am
http://vocab.deri.ie/br#	br
http://vocab.deri.ie/c4n#	c4n
http://vocab.deri.ie/cogs#	cogs
http://vocab.deri.ie/csp#	csp
http://vocab.deri.ie/fingal#	fingal
http://vocab.deri.ie/nocal#	nocal
http://vocab.deri.ie/odapp#	odapp
http://vocab.deri.ie/ppo#	ppo
http://vocab.deri.ie/raul#	raul
http://vocab.deri.ie/rooms#	room
http://vocab.deri.ie/rooms#	rooms
http://vocab.deri.ie/tao#	tao
http://vocab.inf.ed.ac.uk/library/holdings#	lh
http://vocab.lenka.no/geo-deling#	geod
http://vocab.lenka.no/geo-deling#	ngeoi
http://vocab.org/transit/terms/	transit
http://vocab.org/waiver/terms/	wv
http://vocab.ouls.ox.ac.uk/projectfunding#	arpfo
http://vocab.resc.info/communication#	comm
http://vocab.sindice.com/xfn#	xfn
http://vocab.sindice.com/xfn#	xfnv
http://vocab.sindice.net/	sindice
http://vocabularies.wikipathways.org/	wp
http://webbox.ecs.soton.ac.uk/ns#	webbox
http://weblab-project.org/core/model/property/processing/	wlp
http://webns.net/mvcb/	admin
http://web.resource.org/rss/1.0/modules/syndication/	rssynd
http://web-semantics.org/ns/mysql/	mysql
http://web-semantics.org/ns/opensocial#	osoc
http://webtlab.it.uc3m.es/2010/10/WebAppsOntology#	wao
http://webtlab.it.uc3m.es/	webtlab
http://west.uni-koblenz.de/ontologies/2010/07/dgfoaf.owl#	dgfoaf
http://wifo-ravensburg.de/semanticweb.rdf#	rv
http://wiss-ki.eu/	wisski
http://worldbank.270a.info/classification/	wbc
http://worldbank.270a.info/property/	wbp
http://www4.wiwiss.fu-berlin.de/bizer/bsbm/v01/vocabulary/	bsbm
http://www4.wiwiss.fu-berlin.de/bizer/r2r/	r2r
http://www4.wiwiss.fu-berlin.de/cordis/resource/cordis/	cordis
http://www4.wiwiss.fu-berlin.de/dailymed/resource/dailymed/	dailymed
http://www4.wiwiss.fu-berlin.de/dblp/terms.rdf#	dblp
http://www4.wiwiss.fu-berlin.de/diseasome/resource/diseasome/	diseasome
http://www4.wiwiss.fu-berlin.de/drugbank/resource/drugbank/	drugbank
http://www4.wiwiss.fu-berlin.de/factbook/ns#	factbook
http://www4.wiwiss.fu-berlin.de/sider/resource/sider/	sider
http://www.affymetrix.com/community/publications/affymetrix/tmsplice#	affy
http://www.agetec.org/	agetec
http://www.agfa.com/w3c/2009/clinicalEvaluation#	clineva
http://www.agfa.com/w3c/2009/clinicalProcedure#	clinproc
http://www.agfa.com/w3c/2009/drugTherapy#	drug
http://www.agfa.com/w3c/2009/healthCare#	healthcare
http://www.agfa.com/w3c/2009/hemogram#	hemogram
http://www.agfa.com/w3c/2009/hospital#	hospital
http://www.agfa.com/w3c/2009/humanDisorder#	disease
http://www.agfa.com/w3c/2009/infectiousDisorder#	infection
http://www.agfa.com/w3c/2009/malignantNeoplasm#	malignneo
http://www.agls.gov.au/agls/terms/	agls
http://www.aifb.kit.edu/id/	aifb
http://www.aktors.org/ontology/portal#	akt
http://www.aktors.org/ontology/support#	akts
http://www.ashutosh.com/test/	card
http://www.awesomesauce.net/urmom/	eat
http://www.bbc.co.uk/ontologies/sport/	sport
http://www.bigdata.com/rdf/search#	bd
http://www.cidoc-crm.org/cidoc-crm/	crm
http://www.cogsci.princeton.edu/~wn/schema/	wnschema
http://www.co-ode.org/ontologies/pizza/pizza.owl#	pizza
http://www.daisy.org/z3998/2012/vocab/	daisy
http://www.daml.org/2001/03/daml+oil#	daml
http://www.daml.org/2001/09/countries/iso-3166-ont#	coun
http://www.daml.org/2001/10/html/airport-ont#	airport
http://www.daml.org/services/owl-s/1.2/generic/Expression.owl#	owlse
http://www.daml.org/services/owl-s/1.2/Service.owl#	owls
http://www.dbs.cs.uni-duesseldorf.de/RDF/relational#	rdb
http://www.dotnetrdf.org/configuration#	dnr
http://www.dotnetrdf.org/leviathan#	lfn
http://www.ebi.ac.uk/efo/	efo
http://www.ebi.ac.uk/gxa/	gxa
http://www.ebsemantics.net/gastro#	gastro
http://www.ebusiness-unibw.org/ontologies/consumerelectronics/v1#	ceo
http://www.ebusiness-unibw.org/ontologies/eclass/5.1.4/#	eco
http://www.e-lico.eu/data/kupkb/	kupkb
http://www.enakting.org/provenance/voidp/	voidp
http://www.essepuntato.it/2012/04/tvc/	tvc
http://www.europeana.eu/schemas/edm/	edm
http://www.example.org/rdf#	example
http://www.example.org/terms/	exterms
http://www.freeclass.eu/freeclass_v1#	fc
http://www.geneontology.org/go#	go
http://www.geocontext.org/publ/2013/vocab#	geocontext
http://www.geonames.org/ontology#	geonames
http://www.geonames.org/ontology#	gn
http://www.geonames.org/ontology/mappings/	gnm
http://www.georss.org/georss/	georss
http://www.georss.org/georss/	grs
http://www.gutenberg.org/2009/pgterms/	pgterms
http://www.holygoat.co.uk/owl/redwood/0.1/tags/	hg
http://www.holygoat.co.uk/owl/redwood/0.1/tags/	tag
http://www.holygoat.co.uk/owl/redwood/0.1/tags/	tags
http://www.ifomis.org/bfo/1.1/span#	span
http://www.infosys.com/	infosys
http://www.inria.fr/acacia/corese#	cos
http://www.isocat.org/ns/dcr.rdf#	dcr
http://www.joshuajeeson.com/	jjd
http://www.junkwork.net/xml/DocumentList#	doclist
http://www.kanzaki.com/ns/music#	mu
http://www.kanzaki.com/ns/whois#	whois
http://www.lingvoj.org/ontology#	lingvo
http://www.lingvoj.org/ontology#	lingvoj
http://www.lingvoj.org/semio#	semio
http://www.linkedmodel.org/1.0/schema/decl#	decl
http://www.linkedmodel.org/schema/dtype#	dtype
http://www.linkedmodel.org/schema/vaem#	vaem
http://www.linkedthings.com/iot/	iot
http://www.loa-cnr.it/ontologies/DUL.owl#	dul
http://www.loc.gov/mads/rdf/v1#	mads
http://www.loc.gov/mads/rdf/v1#	madsrdf
http://www.lotico.com/meetup/	meetup
http://www.lotico.com/ontology/	loticoowl
http://www.lotico.com/resource/	lotico
http://www.metadata.net/harmony/ABCSchemaV5Commented.rdf#	abc
http://www.metalex.eu/schema/1.0#	metalex
http://www.mit.jyu.fi/ai/TRUST_Ontologies/QA.owl#	qa
http://www.monnet-project.eu/lemon#	lemon
http://www.music-encoding.org/ns/mei/	mei
http://www.mygrid.org.uk/mygrid-moby-service#	moby
http://www.mygrid.org.uk/ontology#	mygrid
http://www.nanopub.org/nschema#	np
http://www.newmedialab.at/fcp/	fcp
http://www.oegov.org/core/owl/cc#	oecc
http://www.oegov.org/core/owl/gc#	gc
http://www.ontologydesignpatterns.org/cpont/ire.owl#	ire
http://www.ontologydesignpatterns.org/cp/owl/componency.owl#	cmp
http://www.ontologydesignpatterns.org/cp/owl/informationobjectsandrepresentationlanguages.owl#	irrl
http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#	infor
http://www.ontologydesignpatterns.org/cp/owl/informationrealization.owl#	ir
http://www.ontologydesignpatterns.org/cp/owl/participation.owl#	odpart
http://www.ontologydesignpatterns.org/cp/owl/sequence.owl#	seq
http://www.ontologydesignpatterns.org/cp/owl/situation.owl#	sit
http://www.ontologydesignpatterns.org/cp/owl/situation.owl#	situ
http://www.ontologydesignpatterns.org/cp/owl/timeindexedsituation.owl#	tis
http://www.ontologydesignpatterns.org/cp/owl/timeinterval.owl#	ti
http://www.ontologydesignpatterns.org/ont/dul/IOLite.owl#	iol
http://www.ontologydesignpatterns.org/ont/dul/ontopic.owl#	ontopic
http://www.ontologydesignpatterns.org/ont/lmm/LMM_L1.owl#	lmm1
http://www.ontologydesignpatterns.org/ont/lmm/LMM_L2.owl#	lmm2
http://www.ontologydesignpatterns.org/ont/web/irw.owl#	irw
http://www.ontologydesignpatterns.org/schemas/cpannotationschema.owl#	cpa
http://www.ontologyportal.org/WordNet.owl#	opwn
http://www.ontotext.com/proton/protontop#	ptop
http://www.ontotext.com/trree/owlim#	owlim
http://www.openannotation.org/ns/	oac
http://www.openarchives.org/ore/terms/	ore
http://www.opengis.net/gml/	gml
http://www.opengis.net/ont/geosparql#	gsp
http://www.openk.org/wscaim.owl#	wsc
http://www.openk.org/wscaim.owl#	wscaim
http://www.openlinksw.com/campsites/schema#	campsite
http://www.openlinksw.com/schema/sparql/extensions#	bif
http://www.openlinksw.com/schemas/virtrdf#	openlinks
http://www.openlinksw.com/ski_resorts/schema#	skiresort
http://www.openlinksw.com/virtrdf-data-formats#	rdfdf
http://www.openmobilealliance.org/tech/profiles/UAPROF/ccppschema-20021212#	prf
http://www.openrdf.org/config/repository#	rep
http://www.openrdf.org/config/repository/sail#	sr
http://www.openrdf.org/config/repository/sparql#	sparql
http://www.openrdf.org/config/sail/custom#	custom
http://www.openrdf.org/config/sail/federation#	fed
http://www.openrdf.org/config/sail#	sail
http://www.openrdf.org/rdf/2009/metadata#	meta
http://www.openrdf.org/rdf/2009/object#	obj
http://www.openrdf.org/schema/sesame#	sesame
http://www.ordnancesurvey.co.uk/ontology/AdministrativeGeography/v2.0/AdministrativeGeography.rdf#	osag
http://www.ordnancesurvey.co.uk/ontology/Datatypes.owl#	osukdt
http://www.ordnancesurvey.co.uk/ontology/SpatialRelations/v0.2/SpatialRelations.owl#	onssprel
http://www.ordnancesurvey.co.uk/ontology/Topography/v0.1/Topography.owl#	ostop
http://www.owl-ontologies.com/generations.owl#	genea
http://www.padinthecity.com/	ipad
http://www.productontology.org/id/	pto
http://www.proteinontology.info/po.owl#	prot
http://www.purl.org/ontologia/eseduc#	eseduc
http://www.rdfabout.com/rdf/schema/politico/	politico
http://www.rdfabout.com/rdf/schema/usbill/	bill
http://www.rdfabout.com/rdf/schema/usfec/	fec
http://www.rdfabout.com/rdf/schema/usgovt/	usgov
http://www.rdfabout.com/rdf/schema/vote/	vote
http://www.rdfabout.com/rdf/usgov/geo/us/	govtrackus
http://www.rkbexplorer.com/ontologies/acm#	acm
http://www.rkbexplorer.com/ontologies/coref#	coref
http://www.rkbexplorer.com/ontologies/resist#	resist
http://www.s3db.org/core#	s3db
http://www.semanlink.net/2001/00/semanlink-schema#	sl
http://www.semanticdesktop.org/ontologies/2007/01/19/nie#	nie
http://www.semanticdesktop.org/ontologies/2007/03/22/nco#	nco
http://www.semanticdesktop.org/ontologies/2007/03/22/nmo#	nmo
http://www.semanticdesktop.org/ontologies/2007/04/02/ncal#	ncal
http://www.semanticdesktop.org/ontologies/2007/05/10/nexif#	nexif
http://www.semanticdesktop.org/ontologies/2007/05/10/nid3#	nid3
http://www.semanticdesktop.org/ontologies/2007/08/15/nao#	nao
http://www.semanticdesktop.org/ontologies/2007/08/15/nrl#	nrl
http://www.semanticdesktop.org/ontologies/2007/11/01/pimo#	pimo
http://www.semanticdesktop.org/ontologies/2008/05/20/tmo#	tmo
http://www.semanticdesktop.org/ontologies/nfo/#	nfo
http://www.semanticweb.org/ontologies/2010/6/Ontology1279614123500.owl#	remus
http://www.semanticweb.org/ontologies/cheminf.owl#	cheminf
http://www.smileyontology.com/ns#	smiley
http://www.systemone.at/2006/03/wikipedia#	wikipedia
http://www.tei-c.org/ns/1.0/	tei
http://www.telegraphis.net/ontology/measurement/measurement#	msr
http://www.telegraphis.net/ontology/measurement/quantity#	quty
http://www.tvblob.com/ratings/#	rating
http://www.w3.org/1999/02/22-rdf-syntax-ns#	rdf
http://www.w3.org/1999/xhtml/vocab/	xhtmlvocab
http://www.w3.org/1999/xhtml/vocab#	xhv
http://www.w3.org/1999/xhtml#	xhtml
http://www.w3.org/1999/xlink/	xlink
http://www.w3.org/1999/XSL/Transform#	xsl
http://www.w3.org/2000/01/rdf-schema#	rdfs
http://www.w3.org/2000/10/annotation-ns#	ann
http://www.w3.org/2000/10/swap/crypto#	crypto
http://www.w3.org/2000/10/swap/list#	list
http://www.w3.org/2000/10/swap/log#	log
http://www.w3.org/2000/10/swap/math#	math
http://www.w3.org/2000/10/swap/os#	os
http://www.w3.org/2000/10/swap/pim/contact#	con
http://www.w3.org/2000/10/swap/pim/contact#	contact
http://www.w3.org/2000/10/swap/pim/contact#	w3con
http://www.w3.org/2000/10/swap/pim/doc#	doc
http://www.w3.org/2000/10/swap/reason#	re
http://www.w3.org/2000/10/swap/set#	set
http://www.w3.org/2000/10/swap/string#	string
http://www.w3.org/2001/02pd/rec54.rdf#	rec54
http://www.w3.org/2001/04/xmlenc#	enc
http://www.w3.org/2001/sw/DataAccess/tests/test-dawg#	dawgt
http://www.w3.org/2001/sw/hcls/ns/transmed/	transmed
http://www.w3.org/2001/XMLSchema#	xds
http://www.w3.org/2001/XMLSchema#	xmls
http://www.w3.org/2001/XMLSchema#	xs
http://www.w3.org/2001/XMLSchema#	xsd
http://www.w3.org/2002/01/bookmark#	bookmark
http://www.w3.org/2002/01/p3prdfv1#	p3p
http://www.w3.org/2002/07/owl#	owl
http://www.w3.org/2002/12/cal/ical#	cal
http://www.w3.org/2002/12/cal/ical#	ical
http://www.w3.org/2002/12/cal/icaltzd#	icaltzd
http://www.w3.org/2002/xforms/	xf
http://www.w3.org/2002/xforms/	xforms
http://www.w3.org/2003/01/geo/wgs84_pos#	geo
http://www.w3.org/2003/01/geo/wgs84_pos#	pos
http://www.w3.org/2003/01/geo/wgs84_pos#	wgs
http://www.w3.org/2003/01/geo/wgs84_pos#	wgs84
http://www.w3.org/2003/01/geo/wgs84_pos#	wgspos
http://www.w3.org/2003/05/soap-envelope/	soap
http://www.w3.org/2003/06/sw-vocab-status/ns#	vs
http://www.w3.org/2003/11/swrlb#	swrlb
http://www.w3.org/2003/11/swrl#	swrl
http://www.w3.org/2003/12/exif/ns#	exif
http://www.w3.org/2003/g/data-view#	grddl
http://www.w3.org/2004/02/image-regions#	imreg
http://www.w3.org/2004/02/skos/core#	skos
http://www.w3.org/2004/03/trix/rdfg-1/	rdfg
http://www.w3.org/2004/03/trix/swp-2/	swp
http://www.w3.org/2004/06/rei#	rei
http://www.w3.org/2004/09/fresnel#	fresnel
http://www.w3.org/2004/ql#	ql
http://www.w3.org/2005/01/wai-rdf/GUIRoleTaxonomy#	wairole
http://www.w3.org/2005/01/wf/flow#	flow
http://www.w3.org/2005/01/wf/flow#	wf
http://www.w3.org/2005/07/aaa#	states
http://www.w3.org/2005/11/its/rdf#	itsrdf
http://www.w3.org/2005/Atom/	atom
http://www.w3.org/2005/Incubator/ssn/ssnx/ssn#	ssn
http://www.w3.org/2005/sparql-results#	res
http://www.w3.org/2005/xpath-functions#	fn
http://www.w3.org/2006/03/wn/wn20/schema/	wn20schema
http://www.w3.org/2006/03/wn/wn20/	wn20
http://www.w3.org/2006/gen/ont#	gen
http://www.w3.org/2006/gen/ont#	gso
http://www.w3.org/2006/http#	http
http://www.w3.org/2006/http#	httpvoc
http://www.w3.org/2006/link#	link
http://www.w3.org/2006/time-entry#	te
http://www.w3.org/2006/time#	time
http://www.w3.org/2006/timezone#	tzont
http://www.w3.org/2006/vcard/ns#	vcard
http://www.w3.org/2006/vcard/ns#	vcard2006
http://www.w3.org/2007/05/powder#	powder
http://www.w3.org/2007/05/powder-s#	wdrs
http://www.w3.org/2007/05/powder#	wdr
http://www.w3.org/2007/ont/httph#	httph
http://www.w3.org/2007/rif-builtin-action#	act
http://www.w3.org/2007/rif-builtin-function#	func
http://www.w3.org/2007/rif#	rif
http://www.w3.org/2007/uwa/context/common.owl#	common
http://www.w3.org/2007/uwa/context/deliverycontext.owl#	dcn
http://www.w3.org/2007/uwa/context/hardware.owl#	hard
http://www.w3.org/2007/uwa/context/java.owl#	java
http://www.w3.org/2007/uwa/context/location.owl#	loc
http://www.w3.org/2007/uwa/context/network.owl#	net
http://www.w3.org/2007/uwa/context/push.owl#	push
http://www.w3.org/2007/uwa/context/software.owl#	soft
http://www.w3.org/2007/uwa/context/web.owl#	web
http://www.w3.org/2008/05/skos-xl#	skosxl
http://www.w3.org/2008/content#	cnt
http://www.w3.org/2008/turtle#	ttl
http://www.w3.org/2009/pointers#	ptr
http://www.w3.org/2011/http#	htir
http://www.w3.org/ns/adms#	adms
http://www.w3.org/ns/auth/acl#	acl
http://www.w3.org/ns/auth/cert#	cert
http://www.w3.org/ns/auth/rsa#	rsa
http://www.w3.org/ns/dcat#	dcat
http://www.w3.org/ns/earl#	earl
http://www.w3.org/ns/formats/	formats
http://www.w3.org/ns/ldp#	ldp
http://www.w3.org/ns/ma-ont#	ma
http://www.w3.org/ns/md#	md
http://www.w3.org/ns/oa#	oa
http://www.w3.org/ns/openannotation/extensions/	oax
http://www.w3.org/ns/org#	org
http://www.w3.org/ns/people#	gldp
http://www.w3.org/ns/person#	person
http://www.w3.org/ns/prov#	prov
http://www.w3.org/ns/r2rml#	r2rml
http://www.w3.org/ns/r2rml#	rr
http://www.w3.org/ns/radion#	radion
http://www.w3.org/ns/rad#	rad
http://www.w3.org/ns/rdfa#	rdfa
http://www.w3.org/ns/regorg#	rov
http://www.w3.org/ns/sawsdl#	sawsdl
http://www.w3.org/ns/sparql-service-description#	sd
http://www.w3.org/ns/ui#	ui
http://www.w3.org/People/Berners-Lee/card#	tblcard
http://www.w3.org/TR/2003/PR-owl-guide-20031209/food#	fowl
http://www.w3.org/TR/owl-time#	owltime
http://www.w3.org/TR/SVG/	sgv
http://www.wiwiss.fu-berlin.de/suhl/bizer/D2RQ/0.1#	d2rq
http://www.wsmo.org/ns/wsmo-lite#	wsl
http://www.xbrl.org/2003/instance#	xbrli
http://xmlns.com/aerols/0.1/	aerols
http://xmlns.com/wordnet/1.6/	wn
http://xmlns.com/wot/0.1/	wot
http://xmlns.notu.be/aair#	aair
http://zbw.eu/beta/p20/vocab/	p20
http://zbw.eu/namespaces/zbw-extensions/	zbwext
http://zeitkunst.org/bibtex/0.1/bibtex.owl#	bib
